commit	val_bpb	memory_gb	status	description
2a8a0b7	0.997900	44.0	keep	baseline
a31b7b6	1.000646	66.5	worse	DEPTH=10 (more layers, but worse - fewer steps)
74635fc	0.997715	44.0	keep	EMBEDDING_LR=0.8, MATRIX_LR=0.06 (improved)
2f3c7a6	1.013364	44.0	worse	WARMDOWN_RATIO=0.3 (worse - not enough cooldown)
ba90db0	1.011448	44.0	worse	WINDOW_PATTERN=SSL (worse - more compute per step, fewer steps)
6fff9ad	1.012105	44.0	worse	WEIGHT_DECAY=0.1 (worse)
2e11628	1.009311	44.0	worse	ADAM_BETAS=(0.9,0.95) beta1 higher (worse)
fd58f86	1.003287	43.9	worse	TOTAL_BATCH_SIZE=2^18 (worse, noisy gradients)
3b5ecb5	0.997834	54.1	worse	ASPECT_RATIO=80 (wider model, worse than exp2)
edc6149	1.017597	44.0	worse	WARMUP_RATIO=0.05 (worse, loses training steps)
2e125e7	1.015488	44.0	worse	EMBEDDING_LR=1.0, MATRIX_LR=0.08 (too high, unstable)
fd63592	1.015334	44.0	worse	UNEMBEDDING_LR=0.006 (worse)
0a81d16	1.014457	44.0	worse	FINAL_LR_FRAC=0.1 (worse)
10d120e	1.017675	44.1	worse	HEAD_DIM=64 (more heads, worse)
6a6d106	1.024423	44.0	worse	GeLU activation (worse than relu^2)
231a8f9	1.015420	44.5	worse	SwiGLU activation (worse than relu^2)
b35701d	1.010714	44.0	worse	SCALAR_LR=1.0 (worse)
68e8ac6	1.019685	44.0	worse	WEIGHT_DECAY=0.3 (worse, too much regularization)
229190a	1.017318	44.0	worse	softcap=30 (worse)
ad596e1	1.026195	44.0	worse	SiLU activation (worse than relu^2)
01d6d8b	1.010387	48.1	worse	MLP ratio 5x (wider FFN, worse)
9051230	N/A	N/A	worse	DEVICE_BATCH_SIZE=256 (OOM)
3ede920	1.018169	44.0	worse	WINDOW_PATTERN=SSSSL (more short windows, worse)
ffafec6	1.014721	44.0	worse	EMBEDDING_LR=0.7, MATRIX_LR=0.05 (slightly lower, worse)
627ab79	1.041864	44.0	worse	TOTAL_BATCH_SIZE=2^20 (too few steps)
c5c6eec	1.009151	44.0	worse	WARMDOWN_RATIO=0.6 (longer cooldown, worse)
cc7009e	1.009277	44.0	worse	Muon momentum ramp 150 steps (worse)
c77ab39	1.013924	44.0	worse	constant weight decay (worse, decaying is better)
494e741	1.014944	44.0	worse	cosine warmdown (worse than linear)
c220543	1.011190	44.0	worse	EMBEDDING_LR=0.85 (worse)
75f764f	1.014082	44.0	worse	Muon beta2=0.99 (slower variance adaptation, worse)
74f20c1	1.019059	40.4	worse	GQA n_kv_head=n_head//2 (worse quality, lower memory)
31a7cd7	1.012680	44.0	worse	x0_lambdas=0.2 init (stronger skip, worse)
fe14eb7	0.995928	60.5	keep	DEPTH=9 (640-dim model, improved!)
4f32270	0.997022	60.5	worse	DEPTH=9 + MATRIX_LR=0.07 (worse)
fd2c2e3	1.016299	39.2	worse	DEPTH=7 (too small)
d5f510f	N/A	N/A	worse	DEPTH=11 (OOM)
1d422f4	0.999616	66.5	worse	DEPTH=10 standard (worse than DEPTH=9)
e3906c8	0.995293	60.5	keep	DEPTH=9 + EMBEDDING_LR=0.6 (improved!)
9dc7137	0.998689	60.5	worse	DEPTH=9 + MATRIX_LR=0.04 (baseline LR, worse)
b790f29	0.997043	60.5	worse	DEPTH=9 + EMBEDDING_LR=0.5 (worse)
b07a327	1.007023	71.9	worse	ASPECT_RATIO=72, DEPTH=9 (768-dim, worse)
9d6afa5	1.008042	49.1	worse	ASPECT_RATIO=56, DEPTH=9 (512-dim, worse)
eb07da9	0.995880	60.5	worse	DEPTH=9 + WEIGHT_DECAY=0.15 (slightly worse)
c174332	0.997798	60.5	worse	DEPTH=9 + ADAM_BETAS=(0.8,0.99) (worse)
51a4c89	0.996398	61.9	worse	all-layer value embeddings (worse)
687783a	0.990111	60.2	keep	DEPTH=9 + TOTAL_BATCH_SIZE=2^18 (major improvement!)
4d24060	N/A	N/A	worse	TOTAL_BATCH_SIZE=2^17 (fails assertion - too small)
188b674	0.995416	30.7	worse	DEVICE_BATCH_SIZE=64 (worse, less compute efficient)
ba01a50	0.986594	60.2	keep	DEPTH=9 + 2^18 + MATRIX_LR=0.05 (major improvement!)
41af84c	0.984019	60.2	keep	DEPTH=9 + 2^18 + MATRIX_LR=0.04 (improved again!)
935edca	0.983629	60.2	keep	DEPTH=9 + 2^18 + MATRIX_LR=0.03 (tiny improvement)
e44f926	0.986856	60.2	worse	MATRIX_LR=0.02 (too low, worse)
88040a2	0.987222	60.2	worse	EMBEDDING_LR=0.4 (worse)
cba73df	0.983625	60.2	keep	WARMDOWN_RATIO=0.4 (marginally better, noise level)
41982ea	0.984210	60.2	worse	MATRIX_LR=0.035 (slightly worse)
b7a2b6b	0.983121	60.2	keep	EMBEDDING_LR=0.7, WARMDOWN=0.4 (improvement!)
72910dc	0.985003	60.2	worse	EMBEDDING_LR=0.8 (worse)
0c1ec70	0.983741	60.2	worse	WEIGHT_DECAY=0.25 (slightly worse)
a5db8ac	0.983797	60.2	worse	WARMDOWN_RATIO=0.55 (slightly worse)
e5750d5	0.992662	60.2	worse	Muon ns_steps=3 (worse)
50d09e2	0.984956	60.2	worse	Muon peak momentum=0.97 (worse)
cc2f1f5	1.001919	43.9	worse	DEPTH=8 + 2^18 (ablation confirms DEPTH=9 is better)
41edf88	0.983324	60.2	worse	x0_lambdas=0.05 init (slightly worse, same magnitude)
340d171	0.984311	60.2	worse	init scale sqrt(2) (slightly worse)
6de9c0e	0.992503	60.2	worse	no softcap (worse - softcap is important)
04d042e	0.986218	60.2	worse	softcap=20 (worse)
2f7ded3	0.985088	60.2	worse	ADAM_BETAS=(0.75,0.95) (worse)
298ee6b	0.987243	60.2	worse	x0_lambdas=0 (no skip, worse)
934a7bc	0.984588	60.2	worse	ve_gate_channels=64 (worse)
1a22177	0.985645	60.2	worse	RoPE base=50000 (worse)
ef7768a	0.986367	54.5	worse	MLP 3x expansion (saves memory but worse quality)
d9ddc3a	0.986937	59.9	worse	DEPTH=10 + 3x MLP (worse than DEPTH=9 4x MLP)
eb3efd3	0.983148	60.2	worse	EMBEDDING_LR=0.65 (essentially tied, not strictly better)
b05b6bf	N/A	N/A	worse	DEPTH=11 + 3x MLP (still OOM)
f88d003	0.984363	60.2	worse	WARMDOWN_RATIO=0.3 (slightly worse)
e9b805f	0.983431	60.2	worse	WINDOW_PATTERN=SSL DEPTH=9 (slightly worse)
71aa624	0.984194	60.5	worse	lm_head with bias (slightly worse)
27bb97a	0.983595	60.2	worse	EMBEDDING_LR=0.55 (slightly worse than 0.7)
a5e8852	0.985518	60.2	worse	MATRIX_LR=0.025 (worse)
71f3d1c	0.985680	60.2	worse	short_window=len//4 (shorter context, worse)
d04826b	0.985858	60.2	worse	WD schedule constant then decay (worse)
0e3a1b0	1.324645	68.2	worse	label_smoothing=0.1 (catastrophically worse)
5c9152c	0.985059	60.2	worse	lm_head init std=0.0001 (slightly worse)
18a059a	0.988361	63.1	worse	norm(v) in attention (worse)
5265998	1.017481	60.5	worse	TOTAL_BATCH_SIZE=3*2^18 (too many gradient accum steps)
2ce0229	0.983364	60.2	worse	grad clipping max_norm=1.0 (barely worse)
b3684a3	0.983160	60.2	worse	VE on odd layers (essentially same, not strictly better)
77e8fc9	0.982950	60.2	keep	FINAL_LR_FRAC=0.05 (improvement!)
ba86595	0.984170	60.2	worse	FINAL_LR_FRAC=0.1 (worse)
17a89c0	0.983037	60.2	worse	FINAL_LR_FRAC=0.02 (slightly worse)
fb0e37c	0.982653	60.2	keep	WARMDOWN_RATIO=0.45 (improvement!)
47606e1	0.981547	60.2	keep	WARMDOWN_RATIO=0.5 (improvement!)
9288d26	0.981199	60.2	keep	WARMDOWN_RATIO=0.55 (improvement!)
f893641	0.980970	60.2	keep	WARMDOWN_RATIO=0.6 (improvement!)
7d39e6d	0.980965	60.2	keep	WARMDOWN_RATIO=0.65 (tiny improvement)
4a104d2	0.981553	60.2	worse	WARMDOWN_RATIO=0.7 (worse, plateau at 0.65)
ca1ab65	0.981598	60.2	worse	FINAL_LR_FRAC=0.1 with WARMDOWN_RATIO=0.65 (worse)
45c8fa5	0.979408	60.2	keep	MATRIX_LR=0.035 with WARMDOWN_RATIO=0.65 (improvement!)
c5164fd	0.982552	60.2	worse	MATRIX_LR=0.04 (worse, 0.035 is better)
3584e4d	0.980833	60.2	worse	MATRIX_LR=0.032 (worse, 0.035 is better)
8984994	0.980831	60.2	worse	WEIGHT_DECAY=0.1 (worse)
0257c59	0.980396	60.2	worse	WEIGHT_DECAY=0.3 (slightly worse)
2d6ca35	0.982124	60.2	worse	EMBEDDING_LR=0.8 (worse)
759867c	0.980674	60.2	worse	WINDOW_PATTERN=SL alternating (worse)
4355864	0.980075	60.2	worse	ADAM_BETAS=(0.9,0.95) (worse)
065dd4c	0.979784	60.2	worse	ADAM_BETAS=(0.8,0.98) (slightly worse)
35ca958	0.979395	60.2	keep	ns_steps=6 (tiny improvement, essentially same)
8802011	0.979270	60.2	keep	ns_steps=7 (small improvement)
36d5354	0.979247	60.2	keep	ns_steps=8 (marginal improvement)
bf0c02f	0.979478	60.2	worse	ns_steps=10 (worse, 8 is optimal)
